90.000000	564.000000	451.359000	294.515450	295.420500	0.005400	0.005500	430.318660	0.107580	0.107574	-0.107585	128.458668	0.032115	-0.522872	-0.587102	0.002390	-7.436000E-10	11594.660000	0.000250
91.000000	565.000000	452.172000	294.490550	295.395350	0.004700	0.011100	430.312721	0.107578	0.107572	-0.107584	127.427633	0.031857	-0.652095	-0.715809	-0.000864	-4.115000E-10	11594.723189	0.000250
92.000000	566.000000	452.953000	294.448100	295.390600	0.002400	0.005800	430.320920	0.107580	0.107575	-0.107585	127.826908	0.031957	-0.780922	-0.844835	0.002209	-3.380000E-10	11594.960000	0.000250
93.000000	567.000000	453.797000	294.418700	295.412550	0.001500	0.017800	430.318660	0.107580	0.107574	-0.107585	122.731044	0.030683	-0.906877	-0.968242	0.001266	-5.643000E-10	11595.020000	0.000250
94.000000	568.000000	454.531000	294.376800	295.391700	0.004600	0.006000	430.325480	0.107581	0.107579	-0.107584	124.658820	0.031165	-1.030763	-1.093092	0.000270	-5.838000E-10	11594.980000	0.000250
95.000000	569.000000	455.250000	294.349400	295.383200	0.000800	0.012200	430.330020	0.107583	0.107579	-0.107586	-2034.897880	-0.508724	-1.154504	-0.137055	0.002889	-4.879000E-10	11595.020000	0.000250
96.000000	570.000000	456.109000	294.308650	295.395900	0.002400	0.006300	430.325460	0.107581	0.107577	-0.107585	133.491634	0.033373	-0.194486	-0.261232	0.002228	-4.625000E-10	11595.220000	0.000250
97.000000	571.000000	456.859000	294.273400	295.380100	0.005400	0.013000	430.339080	0.107585	0.107577	-0.107592	133.776362	0.033444	-0.328184	-0.395072	-0.000827	-5.438000E-10	11595.340000	0.000250
98.000000	572.000000	457.640000	294.233950	295.377300	0.000000	0.013300	430.339100	0.107585	0.107580	-0.107590	129.413092	0.032353	-0.461375	-0.526081	0.001848	-4.030000E-10	11595.460000	0.000250
99.000000	573.000000	458.422000	294.190850	295.384750	0.000700	0.006700	430.334540	0.107584	0.107577	-0.107590	128.609996	0.032152	-0.592709	-0.657014	0.003003	7.400000E-12	11595.700000	0.000250
